tot_loss, c_loss, reg_loss
0.0038056059631 0.142090766827 0.0174892882258
acc = 0.984098989899
0.00380170547057 0.142099000514 0.0175099983501
0.00432807275667 0.142100280051 0.0175134962983
0.00388768265902 0.142101504654 0.0175167103577
0.00387411183257 0.142102762461 0.0175199644237
0.00354882618973 0.142103983288 0.0175232763526
0.00330983088054 0.142105281278 0.0175266447663
0.00342142881503 0.142106515492 0.0175302054826
0.00370256601496 0.142107640952 0.0175335836224
0.00366941981267 0.142108818392 0.0175367952666
0.00387071519249 0.142110023225 0.0175401584059
acc = 0.984498989899
0.00388391629917 0.14211112837 0.0175434565016
0.00373311867467 0.142112353096 0.0175468030261
0.00322277958604 0.142113414084 0.0175503005988
0.00350326958115 0.14211450768 0.0175537060853
0.00343092185535 0.1421156618 0.0175569887863
0.00347097932197 0.142116907984 0.0175603216173
0.00391691553973 0.142118085722 0.0175635834442
0.00359538263965 0.142119441181 0.0175666925125
0.0034805226361 0.142120651777 0.0175701189724
0.00328904872581 0.142121776193 0.0175734267384
acc = 0.984498989899
0.00344521226958 0.142122944593 0.0175767648655
0.00363709372404 0.1421240555 0.0175801172542
0.00329941286308 0.142125257005 0.017583355351
0.00328292153818 0.142126309549 0.0175865541274
0.00327226646141 0.1421272478 0.0175899664437
0.00341927263187 0.142128232444 0.0175931864635
0.00315267062409 0.142129433503 0.0175963166977
0.00354296565735 0.142130577837 0.0175995040623
0.00324110866504 0.142131829932 0.0176026895208
0.00319051633372 0.142132874702 0.0176058887628
acc = 0.984398989899
0.00348572665185 0.142133930773 0.0176090293781
0.00318133693224 0.142135056381 0.0176122216539
0.00356581901688 0.142136111632 0.0176154876873
0.00338662833744 0.142137148778 0.0176186676975
0.00324240988959 0.142138369406 0.0176219289315
0.00328617371102 0.142139656072 0.0176252876595
0.00336503689547 0.142140870144 0.0176285850443
0.00315850210807 0.142142071327 0.0176317118108
0.00290380949832 0.142143188715 0.0176348998925
0.00316511913625 0.14214421769 0.017638050445
acc = 0.985098989899
0.00370799562822 0.142145423169 0.0176412527294
0.00313303364571 0.142146689693 0.0176444058275
0.00326836013948 0.142147910694 0.0176475975197
0.00306052446547 0.142148920919 0.0176508114673
0.00308796038269 0.142149866124 0.0176540121405
0.00314463882913 0.142150889362 0.0176572358049
0.00324895743195 0.142152075594 0.0176603469159
0.00362841526924 0.142153207113 0.0176633949671
0.00312847875466 0.142154268101 0.0176664594002
0.0031360829872 0.14215538159 0.0176696648821
acc = 0.985098989899
0.00314799134473 0.142156607931 0.0176728146958
0.00331254412634 0.142157758946 0.0176757629154
0.00325387654926 0.142158737853 0.017678922036
0.00316965035073 0.142159665351 0.0176820405542
0.00298015709607 0.142160660972 0.0176851676746
0.00312991941835 0.142161513691 0.0176885168906
0.00324470440306 0.142162389631 0.0176916515827
0.00322438498184 0.142163578893 0.0176946813334
0.00329035844373 0.142164710686 0.0176978035426
0.00320561287501 0.142165846055 0.0177009142625
acc = 0.984898989899
0.00336430326148 0.14216696471 0.0177039053633
0.00339846732975 0.142168030789 0.0177068461478
0.00320999474067 0.142169032916 0.017709884597
0.00302776112598 0.142170068324 0.017712994668
0.00319296677794 0.142171268637 0.0177160148105
0.00289456225998 0.142172404031 0.0177191062768
0.00296521250751 0.142173442865 0.0177221879549
0.00287926128046 0.142174472362 0.0177252657525
0.00306747638252 0.142175698628 0.0177283781519
0.00294998108634 0.142176583161 0.0177314733652
acc = 0.984898989899
0.00276737946649 0.142177485302 0.0177345337098
0.00322690459893 0.142178535983 0.0177375735808
0.00315444024175 0.142179662238 0.0177405473993
0.00287306529022 0.142180708547 0.0177435296588
0.00279431334339 0.142181635971 0.0177466103062
0.00288391245224 0.142182409465 0.0177496391473
0.00299768118645 0.142183374688 0.0177526830075
0.00301007175299 0.142184273228 0.0177557486016
0.00322560103412 0.14218546018 0.0177586745316
0.00324554292567 0.142186547418 0.0177616398036
acc = 0.984698989899
0.00288096039923 0.142187743112 0.0177646009158
0.00296666861214 0.142188780631 0.0177676887282
0.0031763491257 0.142189918483 0.0177707422338
0.0027664428309 0.142191126967 0.0177737286252
0.00307536577434 0.142192282478 0.0177767317556
0.00320482938666 0.142193309938 0.0177797066358
0.00306953925568 0.142194374502 0.0177827348715
0.00277642376953 0.142195167144 0.0177856722785
0.00309042360759 0.142196175009 0.0177887833305
0.00320156060162 0.142197326 0.0177917347879
acc = 0.984698989899
0.00289916878258 0.142198302199 0.0177946965117
0.0027705072789 0.142199209407 0.0177977039106
0.00304252033457 0.142200231751 0.0178007084535
0.00314687671601 0.142201220617 0.0178036687089
0.00297716230546 0.142202294444 0.0178065602326
0.00294026762269 0.142203294287 0.017809517514
0.00315881438994 0.142204469418 0.0178124784057
0.00304999779074 0.142205679889 0.017815433157
0.00301264723327 0.142206638753 0.0178184637334
